3351186864,
446250492,
2073019369,
5162396840,"Masai Mara National Reserve, Kenya 2009.
Single Shot HDR."
5010814170,"Brought the S95 with me to the skatepark today. I have a bruised heel so I didn't do much. But the other guys did. I have a video I'll post soon.

This park has an interesting history. It's really old, but was recently (ok almost ten years ago now. time seems to fly now) fenced off and regulated due to some parents suing the county because their child got injured. The injury was the kid's fault and the parents weren't there to watch him. This park was free and maintained by the people that used it up until that point. So if we want to skate it without being hassled, we have to sneak in earlier in the day. It sucks being kicked out of a skatepark for skateboarding.

update: here's  a video clip of another guy and another trick: <a href=""http://www.youtube.com/watch?v=VHmeEqNFcaY&amp;fmt=22"" rel=""noreferrer nofollow"">www.youtube.com/watch?v=VHmeEqNFcaY&amp;fmt=22</a>
vimeo link: <a href=""http://vimeo.com/15147553"" rel=""noreferrer nofollow"">vimeo.com/15147553</a>

you can really see the limitations of the HD in a small camera in that video. it's a little jumpy with faster motion.

And for the people that care, I used the on camera flash for this photo with the flash dialed back by 1/3. Also set the aperture to f/4 because at f/2 the fastest exposure of 1/1600s wasn't fast enough (the camera overexposed in Av mode)."
5276333976,"Was hoping for a nice sunrise but it never developed. However I was greeted with some nice clouds and fog.

© All my photos are protected by copyright laws. Please do not download or copy them for personal or commercial use without permission."
10572289,Lighthouse at the Jetty for the Kylerhea ferry over to Skye.
6316167424,
6912368675,© Copyright Adam_T4 2012 All Rights Reserved.
3505072852,
5645939440,"Fotografía tomada este sábado, me levanté, en caliente (si no lo hago en caliente no lo hago), me hice un chocolate para estrenar el termo y disfruté fotografiando un par de horas. No disfruté tanto con el chocolate porque me sabía a termo, ¡y eso que lo tenía bien lavado!

<b>Luis Zapico</b>

Visite mi <b>página web</b> haciendo click <a href=""http://www.wix.com/luiszapico/luiszapico"" rel=""noreferrer nofollow"">aquí</a>
Follow me on <b>twitter</b> haciendo click <a href=""https://twitter.com/luiszapico"" rel=""noreferrer nofollow"">aquí</a>"
5263026183,
6099747030,"Roadside Meadow of Arctic Lupine
Kenai Peninsula Borough, Alaska
Accessed via the Seward Highway

Having used the Blue Ridge Parkway for both recreation and even commuting for several years, I was really excited to drive the Seward Highway in Alaska because of its similar scenic and recreational opportunities.  Although very different than the Blue Ridge Parkway--the road is straighter and follows low valleys and river banks versus the curvy and high ridgeline nature of the BRP--it does not lack in the beauty department.  The United States Department of Agriculture has deemed the Seward Highway a Forest Service Scenic Byway; the United States Department of Transportation has named it an &quot;All-American Road&quot;; and the state of Alaska has recognized it as a State Scenic Byway.  We drove the entire distance (much shorter than the BRP at only 127 miles) from Anchorage to Seward, stopping along the way to take in the various sights and attractions along the way (coastal seas, glaciers, wildflowers, wildlife, waterfalls and so on).  The well-known publication, National Geographic, listed the Seward Highway as one of the World's five-hundred most spectacular trips in its book entitled, &quot;Drives of a Lifetime.&quot;  In the book the author quotes:  &quot;If all the billboards along Alaska's Seward Highway were laid end to end, they'd reach—nowhere. There are no billboards here, no tollbooths, few towns, and fewer gas stations. But if you're looking for whales and waterfalls, blue glaciers and sharp-toothed mountains, calm trout ponds and stormy ocean fjords, there's enough visual overload here to fill a hard drive with digital pictures.&quot;  The shot above was roadside just before descending down into the coastal town of Seward, Alaska.

Arctic Lupine is a wildflower I had never seen before in my travels around the Southeastern United States.  I was equally excited to see these for the first time when I visited Alaska as I was to drive the Seward Highway.  About sixteen inches or so in height, these wildflowers were a vivid mixture of blue, purple and white tones that could light up a roadside meadow and create fantastic foreground interest in pretty much any photograph.  If only I had a macro lens I would have made these the star of some of my shots for sure!  Lupine is poisonous for humans to ingest.  An internet source I found actually says that Lupine comes from the Latin word &quot;lupus&quot; (meaning wolf) for Lupine was believed to ruin the soul! "
5554431400,
6745847647,"This is the interpretive sign at Massai Point explaining the Cochise Head rock formation.  I'm including this to because the photo shows what the area looked like before the Horseshoe II fire of June, 2011.  

The Horseshoe II fire roared through the Chiricahua Wilderness in June, 2011.  Much of the wilderness area was devastated by the fire an the floods that came with the 2011 monsoon.  Valiant efforts saved much of the Chiricahua National Monument.  The western 2/3's to 3/4's of CNM was saved by back fires and suppression efforts.  The eastern 1/4 to 1/3 was hit hard but hit spotty.  It always amazes me how a wildland fire can scorch an area with intense heat, but completely spare a couple of acres right next to it. 

IMGP0534 "
239396140,
4363766492,"Featured In the Film &quot;Deliverance&quot;
L'Eau d'Or Falls
Hawthorne Pool
Tallulah Gorge State Park
Georgia

Featured in the 1972 Classic film &quot;Deliverance&quot; L'Eau d'Or Falls is the background setting while John Voigt searches Hawthorne Pool for Ronnie Cox who has been shot by a mountain man from the gorge rim and is later featured in the background as John Voigt climbs a 250 ft. cliff wall and when he reaches the top to kill the mountain man who killed Cox.  In the film the falls has a much higher volume.  At the north end of the gorge is a hydroelectric dam that was constructed in 1913, according to the park ranger, the director John Boorman had worked it out with Georgia Power where they would release large volumes of water to add to the intensity of the scenes.  The falls is not the actual falls used in the film when Burt Reynolds, Ned Beatty and John Voigt go over after Ronnie Cox is shot and where Burt Reynolds breaks his leg.

L'Eau d'Or Falls is French for &quot;River Of Gold.&quot; It's name comes from when the golden sandstone cliff walls are reflected in the water after the sun strikes them."
241341714,"After the crossing of the Adriatic sea, both of them were a little bit sick (because of the beers and the cold, not the sea)... Still 1500km by hitchiking... Eaaasy.... Modena, Italy"
5682574584,
250188473,"An egret launching into flight above the marshy area along side Seaport Blvd, Redwood City, CA"
5027778884,Yellow Bathroom.
6205095929,"Kopki, Poland"
469875740,"<a href=""http://bighugelabs.com/flickr/onblack.php?id=469875740&amp;size=Large"" rel=""noreferrer nofollow"">'blue_sky_lone_tree_4289' On Black</a>"
7182176130,
934626968,"Pic taken at SEMA show....Speciality Equipment Market Association 2006!

Cool cars &amp; rims concept......PIMP cars - monster trucks - badass car - motopimp - sport cars new models.................cool exotic cars"
7041854419,Canadian geese on a still Baltimore Harbor. Taken from the S. Clinton Street waterfront in Canton. 
2145238637,Rotated
3525317226,"Explore #312  May 12th, 2009

This photograph of drops on a pink peony is dedicated to my new friends <a href=""http://www.flickr.com/photos/76531095@N00/   "">Anna </a>  (<b>Marlowpics</b>)  and <a href=""http://www.flickr.com/photos/27996667@N07/  "">Janitka </a> (<b>Janitka</b>) who also shoot with a Nikon D90.  Anna and Janitka have set the bar high for the rest of us using the D90 and are such a wonderful inspirations to me with their fantastic photography. You should see their amazing waterdrop shots!  Please take the time to visit Anna and Janitka's photostreams ... you won't be disappointed. <b>Thank you, both for all the wonderful advice and friendship you have given me!</b>

If you have time please <a href=""http://www.flickr.com/photos/traceytilson/3525317226/sizes/l/    ""> VIEW LARGE</a>  :-)

Thank you friends for your continuous support, visits, comments and faves! You're the BEST!

"
618171914,
7337514868,Gleich haben wir uns durch das Weiss gekämpft
4913082618,"This year trip plan was pretty simple: a quick tour for India’s classics (Delhi, Agra, Jaipur), few more days in Rājasthān and a quick flight towards the south. We deliberately ignored a highly touristic Goa and moved further to Kerala. While whole region is definitely different than what we saw in the north, a little coastal town, Varkala can really soften you heart. Sleeping in bamboo houses and having regular cocktails (with actual alcohol inside) in the evening chilled us out greatly.


<i>Photo under <a href=""http://creativecommons.org/licenses/by-nc-nd/3.0/"" rel=""noreferrer nofollow"">Creative Commons Licence</a>. This image is property of <a href=""http://blazejmrozinski.com/travel/"" rel=""noreferrer nofollow"">Blazej Mrozinski</a>. Use other than licensed is subject  to artist's prior consent. Unauthorized use will have legal consequences. If used link credit to appropriate image at <a href=""http://blazejmrozinski.com/travel/"" rel=""noreferrer nofollow"">Blazej Mrozinski main blog</a></i>"
5555430663,Juno Beach.
5864511121,"Mamiya C220
Sekor 80mm 2.8
Kodak Tri-X 400 @ 1600
Ilford Microphen 
"
4948697751,
2139067333,"More Info: <a href=""http://bellbcomic.com/blog/"" rel=""noreferrer nofollow"">Bell, Book &amp; Comic</a>

This photo is licensed under a Creative Commons license. If you use this photo within the terms of the license or make special arrangements to use the photo, please list the photo credit as &quot;Scott Beale / Laughing Squid&quot; and link the credit to <a href=""http://laughingsquid.com"" rel=""noreferrer nofollow"">laughingsquid.com</a>."
6877094293,
2694996282,"This train is on display at the Williams Arizona Depot of the Grand Canyon Railroad. 
Here's another view 
<a href=""http://farm4.static.flickr.com/3155/2694181505_d80b84b933_b.jpg"" rel=""noreferrer nofollow"">farm4.static.flickr.com/3155/2694181505_d80b84b933_b.jpg</a> 

“There is nothing in machinery, there is nothing in embankments and railways and iron bridges and engineering devices to oblige them to be ugly. Ugliness is the measure of imperfection.”  H.G. Wells

&quot;There is no way to success in art but to take off your coat, grind paint, and work like a digger on the railroad, all day and every day.” Ralph Waldo Emerson

{edited} Thanks to Zoniedude1, PageRob and camper2831 for identifying this as a Shay steam engine.  PageRob tells me it was used in the 1920's and 1930's just southeast of the Canyon for logging on a spur rail{end edit}

{edited} I found the article about Steam Engines and The Grand Canyon Railroad:
From the Williams News Thursday, September 18, 2008

&quot;Citing ‘green’ reasons, Grand Canyon Railway® opts to shut down popular historic engine

The familiar hooting of the steam engine in Williams is set to become a thing of the past, as officials with Xanterra Parks and Resorts recently announced their plans to eliminate the historic steam engine from The Grand Canyon Railway's fleet. Citing environmental concerns, Xanterra officials plan to keep the steam locomotive as a &quot;living&quot; display, while using diesel locomotives for the actual runs between Williams and the Grand Canyon.

Judi Lages, vice president of sales and marketing for Xanterra Parks and Resorts, said the decision to eliminate the steam engine from regular service is based on a number of factors. According to a Sept. 15 letter, becoming &quot;greener&quot; counted as one of the largest reasons behind the move. Officials hope to save 113,000 gallons of diesel fuel a year by eliminating the steam engine, as well as saving an estimated 151,200 gallons of water. Other environmental concerns associated with the use of the steam engine would also be eliminated, according to the letter, including the use of journal oil, steam oil and bearing oil, as well as over 25 different boiler chemicals. Greenhouse gases and other pollutants are also expected to diminish. Xanterra officials recently hired coordinator Morgan O'Connor to oversee environmental conditions at the Railway's maintenance yard. According to O'Connor, who spoke before the Williams Rotary Club July 15, environmental conditions at the maintenance yard were more &quot;brown&quot; than &quot;green.&quot;

The decision to eliminate steam engine service has met with some opposition; however, as some believe the loss of the engine will cause the Railway to lose its historic appeal. A total of 20 jobs associated with the steam engine were also eliminated as a result of the engine's removal. The steam engine typically ran each year from Memorial Day weekend to Labor Day weekend.

&quot;There were 20 jobs that were affected. Some were part time and some were full time,&quot; Lages said. &quot;Our boss is the National Park Service and it is just not in keeping with our environmental mission to continue to run the steam. We're a very, very green company.&quot;

Lages said Xanterra administrators have received a number of e-mails from individuals opposed to their decision.

&quot;We've received maybe 20 emails from steam enthusiasts and we can understand their disappointment,&quot; Lages said. &quot;We don't think that the majority of our riders are going to see a difference. We don't think it's a going to have an overall effect.&quot;

Other popular attractions, she said, such as the annual ride of the Polar Express, will continue normal operations.

&quot;Polar express is going to continue as it always has,&quot; Lages said. &quot;Our numbers are good this year.&quot;

Steam enthusiast Jeff Stafford called the elimination of the steam engine a &quot;travesty&quot; and said he hoped Xanterra would reconsider their decision.

&quot;Grand Canyon steam engines are some of the cleanest steam engines around and put out less pollution than many diesel engines. In fact, both engines 29 and 4960 were recently overhauled so that they would be more fuel efficient,&quot; Stafford said. &quot;The lost jobs, threats to summer tourism, and negative impacts to the town of Williams cannot be underestimated. Many visitors ride the railway in the summer specifically for the steam experience. Max and Thelma were concerned when they sold the railroad to any new owner that the history would be preserved and jobs would be left untouched. They must be disappointed to hear this news.&quot;

Meanwhile, a formal announcement on the pending sale of the Grand Canyon Railway to Colorado billionaire Phil Anschutz has yet to be announced. Word of the sale first came to light in June of this year and a tentative closing date was set for this month. The sale would mark the second sale of the Grand Canyon Railway in almost as many years. Xanterra Parks and Resorts first bought the company from founding owners Max and Thelma Biegert in early 2007. Anschutz, listed in &quot;Forbes&quot; magazine as the 31st richest person in America, is involved in a number of entertainment ventures. According to Xanterra officials, Anschutz indicated he would retain staff at the management level and continue the company's environmental efforts at the Railway.

Xanterra officials would not comment on the sale and what impacts that sale might have had on the recent removal of the steam engine from regular service. 
{end edit)
"
6320149837,7 exp hdr
5914136129,
2276111333,"In attesa di accompagnare Giulia a scuola.
Notare iil contrasto tra i nuovi insediamenti in stile &quot;ischitano anni '50&quot; e l' architettura locale."
4067177084,"Digital Proofs.  Columbus OH, Highball competition.

Designer: Annika Simmons
Models: Veronica A., Chessia T., Emily G., Kerry K.

Digital proofs shot with D300, 50mm f/1.8.  SB800 and Sunpak with Cactus V4 triggers."
3690314568,"Olivia Newton-John - I Honestly Love You
<a href=""http://www.youtube.com/watch?v=kaeMmD8IOuE"" rel=""noreferrer nofollow"">www.youtube.com/watch?v=kaeMmD8IOuE</a>"
3570017305,"<a href=""http://bighugelabs.com/flickr/onblack.php?id=3570017305&amp;size=large"" rel=""noreferrer nofollow"">View On Black</a>"
4492623925,
4503652453,"Yale University School of Forestry and Environmental Studies
Designed by Hopkins Architects of London with Architect of Record Centerbrook Architects"
5030469155,So much fun to &quot;shoot&quot; these birds!!! Can't help myself!! 
6387444963,"Elegant branches and leaves versus a cloudy blue sky on a very beautiful Tuesday afternoon, free of snow and cold, at least for a while!"
2007737241,"This Photo was taken with a Nikon D50 DSLR and processed in Photoshop.

<a href=""http://loc.alize.us/#/flickr:2007737241"" rel=""noreferrer nofollow"">See where this picture was taken.</a> <a href=""http://www.flickr.com/groups/geotagging/discuss/72157594165549916/"">[?]</a>"
5274129577,"Amidst all the controversies and scandals, Commonwealth Games Delhi 2010 was a huge hit. It was an outstanding experience and moment of national pride to witness the genesis of new records and events unfolding in front of you. Enjoyed being part of it....... !!
Stringent rules and tight security ensured less mobility for the spectators inside the stadiums and hence I almost felt handicapped, not able to do enough with my camera. Nevertheless, it was a wonderful opportunity to try my hands on sports/action shots.


Here, Pole Vault at Jawahar Lal Nehru stadium, Delhi."
6125366341,Edgar the Snowman.
5595121018,"french toast bagel with blueberry, strawberry, pomegranate tofu cream cheese"
2588732785,
3279830803,
556900744,Steve Carell on the set of &quot;Get Smart&quot; across the street from my building in Montreal.
6156952751,"---
Sent via mobile device"
5096835702,"Migration of the Monarchs 2010 as they flutter on by on their way from the North to Mexico.

Copyright © All Rights Reserved Images are the sole property to this Flickr account and may not be reproduced without permission."
7187246584,"<a href=""http://en.wikipedia.org/wiki/Srebrna_G%c3%b3ra,_Lower_Silesian_Voivodeship"" rel=""noreferrer nofollow"">en.wikipedia.org/wiki/Srebrna_G%C3%B3ra,_Lower_Silesian_V...</a>         "
2163484702,Ultimi raggi del 2007...qualce secondo e il sole si preparera' per il nuovo anno.
431944355,"Malaysia, KL .. the water Theme park .. but this is a back seen place behinde the bridge tower ... its possibly sewgege !! the trees are used to isolate it maybe...
:S but it looks beautiful &amp; very naturally rich &amp; green...  (&amp; it doesnt smell btw) ..:)"
5741819936,
4740895176,
5847884115,"This morning's sunrise on Lake Farwell.  The beauty of God's creation.  What more can I say?

EXPLORE on June 19, 2011

Camera: Nikon D7000
Exposure: 1/400 sec
Aperture: f/5.6
35 mm Equiv Focal Length: 46 mm
ISO: 100
"
174293899,
5540531797,"I photographed this Gull at Crissy Field on San Francisco Bay. I happened to drive by there when the weather was perfect. I was very lucky to get this shot with some detail in his white feathers. Usually, the white will &quot;blow out&quot; when the sun is that bright. The blue of the water sets the bird off perfectly. "
5877458869,"This shot was taken at a marching band competition at Himley Hall in Dudley, West Midlands, celebrating the UK Armed Forces Day.  It was a very hot day and I felt some sympathy for the competitors and judges out in the noonday sun."
5343503574,"Shiling is a peacefull Village in eastern Buhtan. It's 2 days and half driving from the capital followed up by a climb-up of 1200m in the forest which takes additionnal 3 to 6 hours depending on your condition. There is no road, no electricity, no infrastructures, just few houses lost in the green and wild. Life there is simple but requires hard work as the only ressources people have are their hands, their knowledge for farming and a few annimals. Even if Bhutan provides basic social system, in the village you have to rely mainly on your family.

I have spent 3 days there, It is an experience impossible to forget.  These days above the clouds with our friends bring me now so much good memories.

This picture have been taken in the village above Shiling where kids of Shiling go to school during the break for lunch. 




ref : rw_mf0081_9
Mamiya 7II, 65mm f4, Fuji Provia 100F, DRPIII"
3540893356,parque del retiro
5175644301,"Cannobio ist der letzte Ort am Ufer des Lago Maggiore vor der Schweizer Grenze. Heute ist die kleine Stadt ein beliebtes Ziel für Touristen und einer der wichtigsten Urlaubsorte der gesamten Provinz. Ausgrabungen, bei denen Gräber aus wahrscheinlich vorrömischer Zeit gefunden wurden, belegen, dass der Mensch hier schon seit langer Zeit ansässig ist. Wegen seiner Lage war Cannobio schon zu römischer Zeit ein wichtiges strategisches und wirtschaftliches Zentrum.

Im frühen Mittelalter gab es hier einen Königshof, später wurde die Stadt Hauptort eines weiten Gebietes, das den Erzbischöfen von Mailand unterstellt war. Im 12. und 13. Jh. war Cannobio eine freie Kommune und blieb es auch bis in das Jahr 1342, dem Jahr der freiwilligen Unterwerfung der Stadt unter die Visconti. Diese Familie herrschte über den Ort, bis er 1441 in die Lehensherrschaft von Vitaliano Borromeo fiel.Aus dieser Zeit sind auch heute noch viele Spuren zu sehen: z.B. die eleganten Paläste aus der Zeit zwischen dem 17. und dem 19. Jh., die zwischen den Kieselsteinhäusern aufragen.

Der Ortskern lag ursprünglich entlang der heutigen Via Giovanola. Von dort aus gelangte man zum Sitz der politischen und religiösen Macht: Von ersterer zeugt noch der Palazzo della Ragione aus dem späten 13. Jh., der heute kurz Parasio genannt wird. Das Gebäude ist gut restauriert und beherbergte im Erdgeschoss das Gericht und im oberen Stockwerk den Rat.

<a href=""http://www.flickr.com/photos/hagens_world/sets/72157625198162581/detail/"">More photos about Bella Italia HERE</a>

<a href=""https://www.facebook.com/HagensPhotography/"" rel=""noreferrer nofollow"">Follow me on FACEBOOK</a>"
5285034632,"I didn't realise that Velvia Crossprocessed looked so freaky! My wife's cousin posing for me. 

Konica Hexar AF
FUJICHROME Velvia 100F Professional 
XProcessed"
3178695575,"Beijing, China.

My good friend Shu. "
29095110,XVIII Gran Corso
5715080344,"<b>© &quot;Copyright&quot; || ® &quot;All rights reserved&quot; || 2009 ~ 2017.</b>
<i>Warning !!! Don't use my photos on websites, blogs or other media without my explicit permission.... Thanks !!!!
</i>

<strong>
[<a href=""http://www.yannicklefevre.com"" rel=""noreferrer nofollow"">Website</a>] [<a href=""https://www.facebook.com/YannickLefevrePhotographies/"" rel=""noreferrer nofollow"">Facebook</a>] [<a href=""https://twitter.com/YannickLefevre_"" rel=""noreferrer nofollow"">Twitter</a>] [<a href=""https://www.instagram.com/yannicklefevre_photographies/"" rel=""noreferrer nofollow"">Instagram</a>] [<a href=""https://plus.google.com/u/0/109876915588291208505/posts"" rel=""noreferrer nofollow"">G+</a>] [<a href=""https://500px.com/yannick_lefevre"" rel=""noreferrer nofollow"">500px</a>]
</strong>"
357429930,
3398954322,"Fujichrome Sensia100

Nikon F3
AF Nikkor 18-35mm/3.5-4.5D 

Helsinki, Finland"
5150327726,"<a href=""http://flickrhivemind.net/blackmagic"" rel=""noreferrer nofollow"">flickrhivemind.net/blackmagic</a>"
4790954156,This gentleman was kind enough to let me take his photo as he entertained us with his crazy banjo skills on the main drag of Banff.
95501814,"<a href=""http://www.flickr.com/photos/luisa/5357498/"">um ano passa depressa</a>, não é, <a href=""http://www.fotolog.com/johannaneurath/?photo_id=8945608"" rel=""noreferrer nofollow"">J</a>?
<a href=""http://loc.alize.us/#/flickr:2041255549"" rel=""noreferrer nofollow"">(aqui)</a> <a href=""http://www.flickr.com/groups/geotagging/discuss/72157594165549916/"">[?]</a>"
4733232577,"Girls Being Girls!

F1 Grand Prix Canada Weekend 2010 on Crescent And Peel Street, Montreal, Quebec"
1564046024,"Good times. <a href=""http://www.flickr.com/photos/metroblossom/1446137516/"">Full details</a>.

Handheld and high-ISO."
6925446587,"The United States Air Force Memorial
Arlington County, Northern Virginia
Accessed via Columbia Pike
Visit me at:  <a href=""http://www.facebook.com/markvandykephotography"" rel=""noreferrer nofollow"">Facebook</a>  |  <a href=""http://fineartamerica.com/profiles/mark-vandyke.html"" rel=""noreferrer nofollow"">FAA</a>

Sometimes I get carried away with trying to line up landscape photographs that showcase my imagined skill.  It's often, however, the cleanest, clearest, and simplist photos that give me the most satisfaction.  Much like writing, if you hide behind lots of technical terms, jargon and concepts, the message is lost in translation.  The best writers and speakers in my personal opinion are always those that can take complicated ideas and translate them into conversational and well flowing verse that is both relatable and easy to understand.  In photography, I think many of my favorite photographers have similar abilities--to generate the feeling of a landscape or moment without over-the-top gimics; to capture and/or enhance natural colors and patterns in ways that translate powerfully; to create photographs with depth that appear as if you could get lost in the scene itself.  I think sometimes instead of going out at the exact right time of day and/or ensuring that my composition has strong, contrasting elements in all the right areas and/or worrying about if others have taken the same photograph--sometimes these things just need to be tucked into a nice tidy box and filed away for another day.  Sometimes I think that I just need to detach the camera from the tripod and remote and all the other goodies I've accumulated over time and just walk around.  I'm not saying that planning is not absolutely critical in landscape photography--knowing the weather conditions, scouting out locations, having the appropriate gear, understanding compositional logic and so forth is critical and will remain so.  But, when it comes time to capture the picture, be it during golden light with bags of gear for a shot that you've planned for three years or in the middle of the afternoon at an impromtu location that caught your eye, the photograph is still about the simple (yet so difficult!) art of translating the emotion of the place--using compositional elements, light, gear, etc.--to capture a feeling that is translated, maybe easily, maybe more subtly, but translated nonetheless, through the elements of your photograph and to your viewer.  Sometimes with so much technical jargon to remember, it is easy for me to lose the bottom-line goal of photography, which in my mind, has little to do with mega-pixels, thirds, and clean frames.  Just some rambling thoughts for Flickr Friday..."
520839406,"May 19, 2007 -- Seguin, Texas, USA -- this is my friend Dave.  We've known each other for a long time. He's  a good friend...drove from D.C. to Dallas to spend my 21st birthday with me because all my friends in town were studying for finals. as long as I have known him, he has lived in Washington D.C....he now lives in Seguin..the same state I do! Its a bit strange to think that!  Also he was a member of the USMC D&amp;B (Drum and Bugle)...not anymore..it was strange to see him with a bit longer hair! --PHOTO BY ANDIE SMITH
 
This photo is available for publication. Please contact me via Flickr Mail or at <a href=""http://www.andiesmith.net"" rel=""noreferrer nofollow"">www.andiesmith.net</a>"
6190118281,
251464488,"VIP Room, September 06"
5170534658,"Unfortunately bonfire night is the busiest night of the year at work so i didn't get much of a chance to get out and take some photos of the festivities, but it was still fun &amp; i'm amazed how much bitter we sold that night - 36 gallons of Badger bitter in under an hour and a half! Not bad for a little pub ;)

Bit of an exercise in PP for me - WB/contrast etc straight out of camera but lots of other messing - hopefully it is fairly un-noticable...?"
3066040115,
1444668434,
4552111615,"performing at the Black Cat on April 23, 2010.  Photos by Brandon Hirsch"
2617194867,Eureka Tower and Southbank in Melbourne
5367811181,I found this one in the archives.  It was taken during a wade fishing trip in 2009.
5310680587,San Clemente T Street
3282428935,"Barra funda, SP
February 2009"
5146925661,My bf´s new board!
3391120781,
2965266170,"Follow me:
<a href=""http://www.facebook.com/pages/Boudewijn-Boer-Bo-Fotografie/198559493496075"" rel=""noreferrer nofollow"">Facebook</a> 
<a href=""http://twitter.com/boudewijnboer"" rel=""noreferrer nofollow"">Twitter</a>
<a href=""http://boudewijnboer.com"" rel=""noreferrer nofollow"">My website</a>
"
6890682404,Canon 5D Mark III also poses a good HDR mode. I though of putting it to use and here is the result
290349658,I don't like their make-alike-sushi
3374819968,"Christmas came a little early/late this year with this new exciting scavenger hunt game I unveiled at tenoversix (see <a href=""http://www.tenover6.com"" rel=""noreferrer nofollow"">www.tenover6.com</a> ) for their LA fashion week show.  It’s called Hidden Paintchip Fancy Gift.

To prepare the game, I matched the color of select items around tenoversix’s courtyard to paint chips, like the ones you get at home depot. I then precisely cut the paint chips to match parts of the items I selected, thereby camouflaging the paint chip pieces.  When people arrived at the opening, they were instructed to go out into the courtyard and find the little paint chip bits.  When someone found one, they were instructed to bring it to me.  Then, I would redeem it for one of the gifts my mom gave me this past Christmas. The gifts have never been open, so it was a big surprise to use both. 

If you would me to set up Hidden Paintchip Fancy Gift at one of your parties, please feel free to contact me at marc (at) ineedtostopsoon (dot) com, and we can work something out.  

For game instructions please visit <a href=""http://www.flickr.com/photos/marchorowitz/3373844235/"">www.flickr.com/photos/marchorowitz/3373844235/</a>"
5226567638,"Apologies first. I haven't done my tilt yet. I will do it, but later. Honest.
Why not, you may ask? Slacker, I hear you shout. 
Because of the SNOW! We so rarely get any and never in November. School's shut. And I'm not working today (yes, I battled in to work yesterday...people will be sick even in the snow). So today I'm out there, making snowmen, forts, throwing snowballs. All of that! And when the kiddies get too cold, we're going to watch The Polar Express while toasting marshmallows on the fire. Oh yes! We're full on Christmas mode....

And maybe taking the odd picture now and then. Maybe the odd fence, the odd bench. I wouldn't like to confirm or deny the possibility.
x

explore(d). Thanks all. "
4776120005,"A flash mode capture - 1/40th F2.8 with the Trip35. Interior of the shopping mall and handheld.....a shopper during last year's festive season.

<b>Olympus Trip35, D-Zuiko 40mm F2.8, Fujifilm Superia200, Wide Open</b>"
866923599,"Carribean Queen??

2007 Montreal Cari Fiesta (Jump Up)"
314540586,"I offered the neighbors and a few friends free sittings for a free 8x10 and a chance to order Christmas cards. They all ordered cards, so I made a bit of a profit and got some experience. C&amp;C please!

These are the cuties from across the street. We only took a handful of photos but they loved this one."
6004448991,"<a href=""http://www.facebook.com/genevieve.bjargardottir.photography"" rel=""noreferrer nofollow""><b>botanischer garten // berlin</b></a>"
5249910870,"Hudson River State Hospital tourist

Photo by <a href=""http://www.flickr.com/photos/47178433@N00/"">V.R.</a>"
4189310518,"More info here:  <a href=""http://www.magic-tree.org/"" rel=""noreferrer nofollow"">www.magic-tree.org/</a>

<b>Edit:</b>  This was the original Magic Tree.  It has now been retired, and a new one at Cherry Hill has taken its place."
2087632391,"“He who would learn to fly one day must first learn to stand and walk and run and climb and dance; one cannot fly into flying.”

 Friedrich Nietzsche "
3048962083,Roca Babes at the 2008 Montreal Carifiesta - Jump Up
4916696435,"Strobist info: Shot on white seamless 2 LP120, one each side of the model at full power to light up the background. Canon 580 EXii inside a 43cm Ezybox overhead and slightly camera right @ 1/2 power."
5608873904,"All my images are copyrighted.
If you intend to use any of my pictures, for any usage, you need to contact me first.
Thank you.

<b> Thanks for your visit, hope you enjoyed, kindly leave your comment  and mark as favourite, that will be very rewarding 

</b>


To feel the magic <a href=""http://bighugelabs.com/onblack.php?id=5608873904&amp;size=large"" rel=""noreferrer nofollow"">View On Black</a>

<b>The Painted Ladies, Alamo Square, San Francisco</b>

Went with my friends for a photo shot at beautiful San Fransisco. We first went to this spot called Alamo Square. The weather was a bit cloudy, but just before the sunset got this beautiful golden light hitting the skyscrappers.electric. 

Constructive criticisms for improvements always welcome…

Enjoy !! 

<b>The Shot</b>

On Tripod using 24-104 FL Canon Lense ."
2185999322,Taken at my parent's acreage over Christmas
4774789606,"Spanish Fans In Montreal Display Their Exuberance After Spain Defeats Germany 1-0 And Qualifies For The Championship Game Against The Netherlands For The First Time In The Country's History! 

It Was All Party Mood Despite The Extreme Heatwave Taking Hold Of The North American Eastern Seabord! Temperatures Were A Scotching 44° Celsius (111° Fahrenheit)!

World Cup 2010 Fever In Montreal, Quebec, Canada.

<a href=""http://www.facebook.com/austinhk"" rel=""noreferrer nofollow"">Facebook</a> | <a href=""http://twitter.com/austinhk"" rel=""noreferrer nofollow"">Twitter</a> | <a href=""http://www.mySpace.com/austinhk"" rel=""noreferrer nofollow"">mySpace</a> | <a href=""http://www.austinhk.com"" rel=""noreferrer nofollow"">website</a> | <a href=""http://www.austinhk.com"" rel=""noreferrer nofollow"">blog - info</a>"
4881008005,
2060034348,"Location: Venosa (PZ) - ITALY
"
3551066607,
5918058271,"From the smile on his face, one can see that this man is truly enjoying what he is doing..... which seems to be cooking some kind of pancakes on the hotplate. Some Flickr friends have confirmed that these pancakes are known as the DOSA, a very popular snack food in India......thanks a lot :-)

Voted as one of the top ten photos of the Month of May 2010 by &quot;Canon Club&quot; of Hong Kong."
