image_path,review,sentiment
dataset-images/negative/2820871661/2820871661_medium.jpg,flight was Cancelled Flighted after the last opportunity to rebook us on other flights this evening passed.,negative
dataset-images/negative/5269331797/5269331797_medium.jpg,boarding a  would be much faster if you boarded back to front instead of front to back,negative
dataset-images/negative/5988377775/5988377775_medium.jpg,"it's 9:56, and the desk attendant stated we would \""sit awhile\"" until given the all clear. Lack of communication seems to the norm.",negative
dataset-images/negative/4930055541/4930055541_medium.jpg,had been suffering immensely ever since this merge .. Hopefully I'll never have to fly  ever again ..,negative
dataset-images/negative/6913571881/6913571881_medium.jpg,I'd really like to get off of this plane now.,negative
dataset-images/negative/4857388958/4857388958_medium.jpg,possibly the worst airlineGave them three chances Second time in 2 weeks a flight has been delayed and or Cancelled Flightled due to mechanics,negative
dataset-images/negative/5454793202/5454793202_medium.jpg,cabin pressurization issues are pretty serious. Flight 1109 landed in Washington because of it. My head is pounding.,negative
dataset-images/negative/3437553723/3437553723_medium.jpg,Sandra at ur international checkin counter was rude and offensive.  She commented she didn't care if I complained cuz she had 25yrs,negative
dataset-images/negative/4514225388/4514225388_medium.jpg,My contact stuff is in the bag and I'm legally blind. This is so messed up.,negative
dataset-images/negative/5698381264/5698381264_medium.jpg,Did I mention that I was ON THE PLANE so is my luggage. My luggage that I'm not going to have for how many days.,negative
dataset-images/negative/5292920521/5292920521_medium.jpg,3 times I've called customer services each at least 40 mins... Each time cut off by your operators... Why can't you call me back!,negative
dataset-images/negative/3372529270/3372529270_medium.jpg,Tell me that you're at least going to cover a room and get me out of here.,negative
dataset-images/negative/2342199842/2342199842_medium.jpg,OMG!!! you just bumped me off the last flight. Can this get any worse.,negative
dataset-images/negative/5643503683/5643503683_medium.jpg,Which just speaks to basically the worst designed web system ever.,negative
dataset-images/negative/2667508112/2667508112_medium.jpg,"Yeah, I tried that about 10 times for two different tickets, and it told me to \""Try again Late Flightr\"".",negative
dataset-images/negative/4461703653/4461703653_medium.jpg,please fire the captain of flight 6232 today. He single handedly ruined every passengers day by being a piece of shit.,negative
dataset-images/negative/4595035346/4595035346_medium.jpg,what exactly do you hang on this hook?,negative
dataset-images/negative/4513865686/4513865686_medium.jpg,"- flight Cancelled Flightled. 4 hrs at airport to book a new one for $95. Just got two invoices for the flight, each for approx $300. Really?!",negative
dataset-images/negative/206475531/206475531_medium.jpg,why do you hire POS pilots? Thanks for ruining my trip and not allowing me to see my buddy as he turns 30.,negative
dataset-images/negative/6062934610/6062934610_medium.jpg,. Your airline is again rated the WORST in America so you've got your work cut out for you. It's bc you treat customers like garbage.,negative
dataset-images/negative/2705208039/2705208039_medium.jpg,Pay for my hotel.... I'm a broke student,negative
dataset-images/negative/387178673/387178673_medium.jpg,all 4 of us are on standby in Houston tomorrow for flights to Calgary. If you could get us on one or two of those that would help,negative
dataset-images/negative/2888581707/2888581707_medium.jpg,what a nightmare!!  Both sides of my flights are a disaster!  At Houston getting attitude cuz I was sent to ticket counter,negative
dataset-images/negative/6973878992/6973878992_medium.jpg,you're terrible.,negative
dataset-images/negative/5421781049/5421781049_medium.jpg,it was eventually explained that weather conditions too extreme to get luggage off planes. Will be sent on. But I won't be for days!,negative
dataset-images/negative/5084351642/5084351642_medium.jpg,Anyone there? Did you read my DM?,negative
dataset-images/negative/6833410050/6833410050_medium.jpg,"EWR TO MCO made unplanned landing because of pressurization failure. Worst pain I've EVER felt, I thought I was going to pass out",negative
dataset-images/negative/2298569321/2298569321_medium.jpg,How does that make a flight takeoff on time? And regardless it makes me Late Flight because now I have to wait for my bag at baggage claim.,negative
dataset-images/negative/3326909770/3326909770_medium.jpg,it's been over 3 hours...at what point do you let people off of the plane?,negative
dataset-images/negative/3903685403/3903685403_medium.jpg,trying to get a customer service agent.  Just landed in SFO.  Can't fly with 3 layovers with 3 kids!!,negative
dataset-images/negative/4353536320/4353536320_medium.jpg,nope I gave up - maybe they'll deliver it,negative
dataset-images/negative/4394832758/4394832758_medium.jpg,more and more delays! No CS help at all! No notifications!,negative
dataset-images/negative/5061573156/5061573156_medium.jpg,and waiting,negative
dataset-images/negative/3794992689/3794992689_medium.jpg,hoping there is a spare a/c for 1171 tomorrow!  Have a ship to board!  The sched aircraft is delayed from previous flts.,negative
dataset-images/negative/3198705709/3198705709_medium.jpg,the incompetence is truly stunning at this point. 4 hours on a plane for a 1.75 hour nonstop flight.,negative
dataset-images/negative/5704672258/5704672258_medium.jpg,"1st u delay my flight for mechanical failure,then 2 hrs on the runway, & 13 hrs Late Flightr I'm still here with a lost bag & no resolution",negative
dataset-images/negative/2945970071/2945970071_medium.jpg,is the worst,negative
dataset-images/negative/4902411725/4902411725_medium.jpg,still waiting,negative
dataset-images/negative/6796660029/6796660029_medium.jpg,"thanks for the reply. To clarify, the airfare is similar to your likely intended peer group. The $3 beer charge, however, is not",negative
dataset-images/negative/502583274/502583274_medium.jpg,"lies lies....still sitting at the gate, have not moved an inch",negative
dataset-images/negative/375707080/375707080_medium.jpg,& finally he was told he couldnt use the front of plane restrm (he was row7) though myself/others in rows behind him used w/no issue,negative
dataset-images/negative/4265157802/4265157802_medium.jpg,"at  could not be worse. I get the bad weather, but this is awful.",negative
dataset-images/negative/1817397585/1817397585_medium.jpg,"instead of be told when we board, we have to wait for the emails telling us about the delays.",negative
dataset-images/negative/6659986285/6659986285_medium.jpg,"Additionally, my husband paid for tv service & it stopped working about halfway through the flight.",negative
dataset-images/negative/2434395951/2434395951_medium.jpg,"unfortunately, they didn't. I asked the staff if they could help. they said we should ask ppl in our row to switch, but no one would",negative
dataset-images/negative/301934519/301934519_medium.jpg,your baggage person told me to go through  - they're handling my connecting flight.,negative
dataset-images/negative/3630469324/3630469324_medium.jpg,I sent a PM over two weeks ago and have heard nothing!,negative
dataset-images/negative/4201046104/4201046104_medium.jpg,"Well, to the degree that he could... Just to know, after this experience I'm Cancelled Flighting my miles card. Thank god for",negative
dataset-images/negative/1611386233/1611386233_medium.jpg,And yet we still haven't left yet and I can't watch my pre-paid DirectTV.,negative
dataset-images/negative/6804063946/6804063946_medium.jpg,yr team have me on hold for over an hour unhelpful Pls can you answer my question.,negative
dataset-images/negative/5274644028/5274644028_medium.jpg,. Let us know when you find everyone's luggage. Thanks.,negative
dataset-images/negative/6532264663/6532264663_medium.jpg,Nope! I'm on UA 174 that was supposed to leave at 6:47 but are still at the gate. Apparently we are about to pull back and de-ice.,negative
dataset-images/negative/5319645918/5319645918_medium.jpg,"Still do not have my bag, it's in the CLT airport. Was originally told I would have it by 2pm.",negative
dataset-images/negative/6079783647/6079783647_medium.jpg,just texted me to say flight is delayed due to air traffic control. BS! They pulled the plane in Late Flight,negative
dataset-images/negative/6925058600/6925058600_medium.jpg,6 minutes to boarding at b12 in Ord. No sign of gate agent. A little help?,negative
dataset-images/negative/3713859741/3713859741_medium.jpg,website says my flight is on time. It leaves in 15 min and nobody has boarded yet.,negative
dataset-images/negative/3061694708/3061694708_medium.jpg,From the air: Another missed cnxn 2day. ATC went on strike in Belize this AM. Now family & I miss cnxn in EWR. Please see my DMs.,negative
dataset-images/negative/2070108078/2070108078_medium.jpg,we are the airline that has Cancelled Flightled flights TOMORROW to the NYC area,negative
dataset-images/negative/5084680742/5084680742_medium.jpg,having to pay for a hotel room in Cleveland because of last minute Cancelled Flightled connecting flight. Booked through united..Unimpressed!,negative
dataset-images/negative/4255247071/4255247071_medium.jpg,I was on UA3782 and it was Cancelled Flightled. I'm waiting at customer service.,negative
dataset-images/negative/5982292007/5982292007_medium.jpg,Flight has been delayed for another hour so only have 24 mins to transit at LAX... Extremely unlikely I will make it!,negative
dataset-images/negative/3668486349/3668486349_medium.jpg,4595. We are now going back to the gate b/c of something overheating after sitting out here for 3+ hours.Love United but this stinks,negative
dataset-images/negative/2178103785/2178103785_medium.jpg,congratulations united. Fail again. Sky at a gate with a plane full of people waiting on 2. Weather gets worse now we can't leave.,negative
dataset-images/negative/4835868347/4835868347_medium.jpg,"thank you for leaving my bag in houston! despite what your system says, i was definitely on the flight!",negative
dataset-images/negative/3930358117/3930358117_medium.jpg,how come a $27 shuttle bus from LGA to EWR has electrical power outlets but our new Airbus interiors do not?,negative
dataset-images/negative/2690532013/2690532013_medium.jpg,Reply to  - Doesn't do any good to check outlets preflight when moved to different equipment after boarding due to malfunction.,negative
dataset-images/negative/6553296529/6553296529_medium.jpg,15-hr flight w/broken  media system. Witness   as we bounce off walls. Remind me why I'm 1K.,negative
dataset-images/negative/6303353546/6303353546_medium.jpg,I was rebooked thru SFO but arrive 9 hours Late Flight and miss activities. I asked to fly today with stop over. Was told I'd have to pay.,negative
dataset-images/negative/5891187844/5891187844_medium.jpg,never again.,negative
dataset-images/negative/4122140140/4122140140_medium.jpg,is trying to strand us in Houston until tomorrow morning. pretty sure overFlight Booking Problems and maintenance aren't our fault.,negative
dataset-images/negative/3379989382/3379989382_medium.jpg,your costumer service today in the Providence airport was sucked. Recommend your airline learn to check the weather and be honest,negative
dataset-images/negative/3112032306/3112032306_medium.jpg,fire yr rep who refused to put me on a flight that I had a boarding pass and seat on. Full explanation and her name in complaint.,negative
dataset-images/negative/278883294/278883294_medium.jpg,"God damn fucking crew won't be here till 6:40, so you've known for over an hour and a half the flight time was bullshit.",negative
dataset-images/negative/4021385973/4021385973_medium.jpg,you really do have a culture problem. Everyone I tried to work with blamed someone else or told me how they're short staffed,negative
dataset-images/negative/4481106563/4481106563_medium.jpg,sucks.,negative
dataset-images/negative/3421722407/3421722407_medium.jpg,I can understand that but to not have another plane available when there is a full day till departure is unacceptable. Phoenix?,negative
dataset-images/negative/5972767992/5972767992_medium.jpg,is honestly RUINING MY FUCKING LIFE RIGHT NOW. NEVER AGAIN!!!!!!!!!!!!!!!!!!!!!!!!!!!,negative
dataset-images/negative/6953751323/6953751323_medium.jpg,Flight Cancelled Flightled to BDL and stranded  Waiting almost 2hrs at customer service. Shout out to diligent agents.,negative
dataset-images/negative/3702028735/3702028735_medium.jpg,quality work going on here.,negative
dataset-images/negative/3723246896/3723246896_medium.jpg,No customer service rep could confirm where my bag was & each gave me different info. Ruined 2 events I had today.,negative
dataset-images/negative/5615309234/5615309234_medium.jpg,We've let you know how to help the millions of customers you've treated like garbage. It's no coincidence ur ranked WORST airline.,negative
dataset-images/negative/4493099145/4493099145_medium.jpg,"yes, after landing at 930pm last night. Spoke to 10 baggage claim customer service reps. Finally spoke to one amazing ticket agent.",negative
dataset-images/negative/5457200615/5457200615_medium.jpg,Charging $6500 for biz flight to UK = somewhat egregious. Charging $3 on top for a Sam Adams draft at the United Club is usurious.,negative
dataset-images/negative/6781144994/6781144994_medium.jpg,Your social listening capabilities are awful if this is the reply for the context in which you were mentioned,negative
dataset-images/negative/4567451668/4567451668_medium.jpg,If you follow me I will DM you my phone # which you can call.,negative
dataset-images/negative/5472257739/5472257739_medium.jpg,Flight:UA1750 is basically a prison on the runway @ SFO 6delays 4hrs of sitting no water no answers. reminded y I hate this airline,negative
dataset-images/negative/5104725964/5104725964_medium.jpg,says   is the final carrier . Us air doesnt have it. I want my bag!!! Not a claim not an im  sorry. I want my clothes!!,negative
dataset-images/negative/5085591681/5085591681_medium.jpg,seriously? 2-4 hrs to get bags from IAD intl arvls to carousel 2 for custs w/Cancelled Flightled connects? I understand irrops but ridiculous!,negative
dataset-images/negative/5405652634/5405652634_medium.jpg,most terrible flight experience happening to everyone right now on Flight:UA1750 6 delays 4 hrs total missed all my flights now thnx,negative
dataset-images/negative/4595655954/4595655954_medium.jpg,one of you has my bag! Claim 4016688561 and i want it in MGA!!!! Now!!!,negative
dataset-images/negative/5863709213/5863709213_medium.jpg,you have failed so uncontrollably today that it's beyond repair. I'm beyond livid with your absolute disregard to operations.,negative
dataset-images/negative/5944897027/5944897027_medium.jpg,A friend traveled via UA1470 today and never got their luggage. What recourse does the person have? Buy clothes and get reimbursed?,negative
dataset-images/negative/2061077362/2061077362_medium.jpg,I keep getting kicked to an error message when trying to purchase a flight on  Have tried at least 4x.,negative
dataset-images/negative/4650605857/4650605857_medium.jpg,you have a culture issue,negative
dataset-images/negative/5861083436/5861083436_medium.jpg,rep wouldn't rebook. This is such a waste of time and poor communication,negative
dataset-images/negative/5279776214/5279776214_medium.jpg,my flight is Late Flight due to mechanical issues 3 of 4 flights in past 10 days!,negative
dataset-images/negative/2422856052/2422856052_medium.jpg,employees almost seem happy when delivery terrible customer service.,negative
dataset-images/negative/4953358907/4953358907_medium.jpg,its 2015. How can my flight from a major city already be Cancelled Flightled 24 hours before departure due to weather??  Backup planes??,negative
dataset-images/negative/6977213836/6977213836_medium.jpg,"Been on hold on the phone for well over half an hour, waiting to make a reservation change I *wanted* to make online. Help!",negative
dataset-images/negative/5072947742/5072947742_medium.jpg,"2/2 Instead, had to wait on plane from Ottawa that never came. Now I'm back home and have to try again tomorrow. Suitcase still lost",negative
dataset-images/negative/4657149960/4657149960_medium.jpg,i'm glad u can solve the prob. But my experience remains - will not fly again on,negative
dataset-images/negative/5705527309/5705527309_medium.jpg,u Cancelled Flighted my flight from IAD to JAX. Was supposed to use plane from BNA but u used that plane for another destination instead. 1/2,negative
dataset-images/negative/2178103907/2178103907_medium.jpg,"appreciate the early arrival of UA1002, but any chance ORD will ever bring the bags out?",negative
dataset-images/negative/2936792597/2936792597_medium.jpg,A broken luggage and a mild case of food poisoning from UA5 LHR-IAH. Who can I email about this?,negative
dataset-images/negative/2417294515/2417294515_medium.jpg,just filled it out. Hope someone responds before we book our next trip.,negative
dataset-images/negative/5393105236/5393105236_medium.jpg,friends been sitting in Houston since 7am flight Cancelled Flighted.Still don't have any answers.,negative
dataset-images/negative/7129655865/7129655865_medium.jpg,meant changed planes - i hate seating over wing if u wanted I would have booked it - u will get formal complaint,negative
dataset-images/negative/40723979/40723979_medium.jpg,u guys did it again changed ages and double booked seats so I had to I've even though I have platinum and the other person none,negative
dataset-images/negative/5453059749/5453059749_medium.jpg,haven’t before and haven’t this time & have checked spam/junk mail just in case—nothing,negative
dataset-images/negative/5617780290/5617780290_medium.jpg,sloppy stuff you don't see anymore - united has raised my expectations - this team was poor,negative
dataset-images/negative/5798980483/5798980483_medium.jpg,how long does it take to get a response from your customer service about a complaint done through email?,negative
dataset-images/negative/3789555692/3789555692_medium.jpg,"no bag tagging, led to many people backing up the aisle to front with bags",negative
dataset-images/negative/5963171655/5963171655_medium.jpg,"cabin crew were huge offenders, stood as a conversational cluster blocking exiting passengers",negative
dataset-images/negative/4020803748/4020803748_medium.jpg,allowing passengers on my flight to block exit of plane,negative
dataset-images/negative/5404183686/5404183686_medium.jpg,no wheelchairs,negative
dataset-images/negative/2979397050/2979397050_medium.jpg,"no commitment to a good turnaround, an operations mgr would have counted a dozen small issues with individual performance",negative
dataset-images/negative/5537199259/5537199259_medium.jpg,the nightmare continues...,negative
dataset-images/negative/3140179955/3140179955_medium.jpg,this team added 30 mins on turnaround,negative
dataset-images/negative/560220567/560220567_medium.jpg,call wait times are over 20 minutes and airport wait times are longer,negative
dataset-images/negative/494207032/494207032_medium.jpg,"yes, I've been waiting for four hours and no one has been able to help me.",negative
dataset-images/negative/6156938918/6156938918_medium.jpg,we are sitting on the runway for 2 hours! It is ridiculous!!,negative
dataset-images/negative/3159969452/3159969452_medium.jpg,"no, your service here pretty much ruined my day, but thanks for the weak attempt",negative
dataset-images/negative/4896909647/4896909647_medium.jpg,"what, you forgot to tell them the flight was coming... Thanks for allowing me to miss my connection",negative
dataset-images/negative/5071925842/5071925842_medium.jpg,"Such as deodorant, shampoo, toothpaste. Seems like that would be limited to 70oz, correct?",negative
dataset-images/negative/4375708181/4375708181_medium.jpg,Why was I forced to check my rollaboard on UA 715? Plenty of room in the overhead next to my seat.,negative
dataset-images/negative/6180159016/6180159016_medium.jpg,please don't take my membership away :(,negative
dataset-images/negative/4367213556/4367213556_medium.jpg,"Please get me an economy plus seat. Awful day of 2 Cancelled Flighted flights, after lots of planning.",negative
dataset-images/negative/6386359121/6386359121_medium.jpg,"has me  (weather NOT to blame). 1hr+ hold to speak to an agent that doesn't understand the concept of time zones, thanks!",negative
dataset-images/negative/6093618314/6093618314_medium.jpg,but your system gave my seat away.now I'm 27L Economy! Not Econ + seat. How did you give my plus seat away?,negative
dataset-images/negative/5289753903/5289753903_medium.jpg,"yep—used that twice; no case id numbers assigned; just tried it again-get screen that says, “thank you for submitting your request”",negative
dataset-images/negative/5519096748/5519096748_medium.jpg,please. You moved my seats and lost my upgrade. I had seat 20L. I have a ticket in my hand for 20L,negative
dataset-images/negative/5342920862/5342920862_medium.jpg,any help is appreciated. That's a LOOONG wait for help on something that's not his fault,negative
dataset-images/negative/3754738375/3754738375_medium.jpg,my husband is supposed to fly RDU to IAD then IAD to FRA leaving in 2 hours. You Cancelled Flighted his flight and there's a 1hr wait on phone,negative
dataset-images/negative/6064548846/6064548846_medium.jpg,is probably the least satisfactory airline I've ever been on. Never fails to disappoint.,negative
dataset-images/negative/6265197785/6265197785_medium.jpg,not sure why u call it customer care.  Should be customer we don't care,negative
dataset-images/negative/6843697226/6843697226_medium.jpg,who is in charge of making decisions over there? Cancelled Flightling flight UA1150 was unacceptable. I should be in  right now.,negative
dataset-images/negative/347194666/347194666_medium.jpg,I fly  normally.  This doesn't happen to me with them.  I'll let your flyers provide their own feedback. Thank you.,negative
dataset-images/negative/5797491305/5797491305_medium.jpg,how about plowing the snow at a gate before the plane arrives so we don't sit for 45 minutes after an 8 hr flight.... Fail,negative
dataset-images/negative/4700140050/4700140050_medium.jpg,"ok so what is being done about my experience? My family had a terrible experience for $1,200. It's kind of like being robbed.Explain",negative
dataset-images/negative/7102029237/7102029237_medium.jpg,great job losing one of my six bags on a direct flight.  Don't know how you manage to do it.,negative
dataset-images/negative/548217878/548217878_medium.jpg,the worst customer service in Denver.,negative
dataset-images/negative/6886473559/6886473559_medium.jpg,"ruined my day & start trip SFO to GIG. both legs changed, lost my paid upgrade & 200 1st class seat & moved me from Econ + to Econ",negative
dataset-images/negative/5393189986/5393189986_medium.jpg,now been on board with no movement for 25 min...wow this experience just keeps getting worse and worse,negative
dataset-images/negative/6702614339/6702614339_medium.jpg,have an employee at the gate 15min before boarding like u expect ur customers to. Be a competent company like ur rivals,negative
dataset-images/negative/4971174922/4971174922_medium.jpg,No wonder the cabin is filthy.,negative
dataset-images/negative/5155928788/5155928788_medium.jpg,"And then when we asked the stewardess to take the disinfectant wipe as trash she said, \""not with my hands!\""",negative
dataset-images/negative/242926555/242926555_medium.jpg,I need  to be a better airline!!,negative
dataset-images/negative/2730332156/2730332156_medium.jpg,flight was Cancelled Flightled due to mechanical issues but when I ask for cab fare they say it was weather and can't help me,negative
dataset-images/negative/2945022378/2945022378_medium.jpg,"Luckily, I had my disinfectant wipes and did your job for you. You're welcome.",negative
dataset-images/negative/6237023563/6237023563_medium.jpg,You really should clean the food and coffee stains off of the area around the seats when new passengers come aboard. Gross!,negative
dataset-images/negative/6269592978/6269592978_medium.jpg,help? Invest more in your planes and your people and less in stock buybacks and executive pay. Maybe then you would not disappoint.,negative
dataset-images/negative/4864173201/4864173201_medium.jpg,ROC flight Cancelled Flightled. Love my snowy drive home with no useful substitutes,negative
dataset-images/negative/1299139952/1299139952_medium.jpg,that's a crazy long form! You need something other than a video?,negative
dataset-images/negative/4067176952/4067176952_medium.jpg,I hope not to see the same issue on my return flight tomorrow,negative
dataset-images/negative/2633234087/2633234087_medium.jpg,flight just Cancelled Flightled. This is ridiculous,negative
dataset-images/negative/2829887542/2829887542_medium.jpg,You shouldn't page o'head that it's best to call 1-800# - on hold 26+ mins,negative
dataset-images/negative/6171437720/6171437720_medium.jpg,appreciate getting put on hold for 20min and then getting hung up on because I was requesting help for big group. I'll try,negative
dataset-images/negative/3481260892/3481260892_medium.jpg,thank you for your reply.  My frustration is that spending a upgrade just puts you on a wait  list.,negative
dataset-images/negative/5298673108/5298673108_medium.jpg,or your staff could try not throwing the luggage around.,negative
dataset-images/negative/6788587628/6788587628_medium.jpg,4 of us are stranded   And flying from New Orleans to Huston tonight and we will be stuck there for two days. Rather fly than wait.,negative
dataset-images/negative/6759092831/6759092831_medium.jpg,hello I am flying first class and am behind 20 people on zone 1!!!!!  Pls pass on to app dept - you should board 1st class first,negative
dataset-images/negative/4911858960/4911858960_medium.jpg,"can't get anyone to deal with me in person. Cowardly customer service, I can't be looked in the eyes by anyone.",negative
dataset-images/negative/4780351137/4780351137_medium.jpg,"nope. Called, lost the seating preference I paid for, and here I still sit. We'll see what happens w/ my flight Late Flightr.",negative
dataset-images/negative/1733416755/1733416755_medium.jpg,stuck in DC trying to get to Denver. The engine shut down twice on us at the terminal. Got any available flights for me?,negative
dataset-images/negative/6824865589/6824865589_medium.jpg,yes 1427 Cancelled Flightled. Moved to 333. I'll figure out car rental changes and such.,negative
dataset-images/negative/2342184456/2342184456_medium.jpg,"troubling news, time to raise the bar on legroom!",negative
dataset-images/negative/4708568021/4708568021_medium.jpg,terrible travel experience. Traveled 8000 miles roundtrip but two Cancelled Flightlations of short hops cost me two days,negative
dataset-images/negative/3398750631/3398750631_medium.jpg,why are you charging people to see the freaking flight map?,negative
dataset-images/negative/6150246159/6150246159_medium.jpg,my flight from MCO has been delayed & scheduled to arrive after my connection departs. What options do I have?,negative
dataset-images/negative/4952336549/4952336549_medium.jpg,is not a company that values it's customer & after reading tweets to them I'm not the only one who feels that way,negative
dataset-images/negative/313601108/313601108_medium.jpg,"I was insulted, disrespected and met with incompetence at every turn how about a voucher for a domestic round trip",negative
dataset-images/negative/5982251998/5982251998_medium.jpg,DAY to IAD and CVG to IAD both Cancelled Flightled by United but all other airlines operating. Friend stuck and now miss intl flight. Help?,negative
dataset-images/negative/4310729029/4310729029_medium.jpg,well if you don't want your customers to be frustrated compensate them appropriately when you screw up royally!!,negative
dataset-images/negative/7010626487/7010626487_medium.jpg,"employees are the angriest, angst-iest group of people anywhere (except for Tasha at check-in at IAH.)",negative
dataset-images/negative/2762445372/2762445372_medium.jpg,But it's doubtful he'll fly United again and he will be traveling a lot as a sales manager covering all of North America,negative
dataset-images/negative/5826968862/5826968862_medium.jpg,Worst customer non-service for sure!,negative
dataset-images/negative/5075471979/5075471979_medium.jpg,Worst airline ever?,negative
dataset-images/negative/5356127807/5356127807_medium.jpg,Just let the employees know that good service and a kind attitude towards customers is vital in this kind of business. Thanks,negative
dataset-images/negative/5639338345/5639338345_medium.jpg,need assistance. Line is out the door and travelling with 3 kids.,negative
dataset-images/negative/439845599/439845599_medium.jpg,Friend at O'Hare and can't get on flight bc they say no proof he bought 1st class tkt. He has boarding pass.,negative
dataset-images/negative/7065056537/7065056537_medium.jpg,"Right now at Tropic Air in San Pedro,  Line out the door. All due to elected & appointed hacks",negative
dataset-images/negative/749481197/749481197_medium.jpg,"Your new mileage policy is awful. Before, I might have paid slightly more for United because of miles. Now there's no difference.",negative
dataset-images/negative/3043766131/3043766131_medium.jpg,can anyone assure me that the aircraft coming to Denver had left it's previous destination? Flight 3618,negative
dataset-images/negative/316651165/316651165_medium.jpg,yes refund my ticket and give me email address to let u know what happened,negative
dataset-images/negative/3723719985/3723719985_medium.jpg,I would like 2 speak  VP of  Jimmy Samartzis! I sent a survey/email about my awful flight exp,negative
dataset-images/negative/4294929418/4294929418_medium.jpg,"we are delayed in San Pedro, Belize. We are scheduled to fly out at 3pm from Belize City to Houston. Will you wait please?",negative
dataset-images/negative/5595355230/5595355230_medium.jpg,Hello United. You should take care of your call center in Mexico City Office. Terrible attitude from the lady who was helping me.,negative
dataset-images/negative/3991389691/3991389691_medium.jpg,"Great!  I'm guessing you were Late Flight to open, service is horrible, you're overcharging, and don't care that everyone is miserable.",negative
dataset-images/negative/5556434399/5556434399_medium.jpg,UNBELIEVABLY DISAPPOINTED. DELAY AFTER DELAY. STOP MESSING WITH MY LIFE.,negative
dataset-images/negative/6447208367/6447208367_medium.jpg,What a really GREAT & FLATTERING story about you! You should be very proud :)  (via,negative
dataset-images/negative/6564002741/6564002741_medium.jpg,I'm on snowy roads to BWI. I Just called MileagePlus & told flight was Cancelled Flighted 1 1/2 hours ago. I rcvd no notification. Pls help,negative
dataset-images/negative/2573838782/2573838782_medium.jpg,I interviewed yesterday as a flight attendant I was the last person the recruiter said they lost my file n came back to interview me,negative
dataset-images/negative/4668942671/4668942671_medium.jpg,"remember in business, a pleasant experience, means you will tell a friend. A bad experience means you will tell everyone you see",negative
dataset-images/negative/3144872219/3144872219_medium.jpg,let me assure you my travel time is 4h2m not 5h2m,negative
dataset-images/negative/5513467497/5513467497_medium.jpg,U BUMS HOW DO U LOSE THE BIGGEST BAG ON THE FLIGHT,negative
dataset-images/negative/5839042492/5839042492_medium.jpg,is to airlines as   is to cable/internet,negative
dataset-images/negative/3277053818/3277053818_medium.jpg,customers ✅. Customer service ❌,negative
dataset-images/negative/5310386965/5310386965_medium.jpg,"great decision making skills flight ops IAH bag makes a 10 minute connection and I don't, flight pushed early. Disappointed!!!!",negative
dataset-images/negative/4069449289/4069449289_medium.jpg,"Meanwhile, they fucked my flight.  The festivities are already in full swing at the United Fairway Club, overlooking the 17th hole..",negative
dataset-images/negative/3354165241/3354165241_medium.jpg,"in the process of purchasing ticket, when prices changed. unbelievable.",negative
dataset-images/negative/5490784397/5490784397_medium.jpg,"although, I am stranded in Chicago O'Hare for another 8 hours. Any chance your cracker-jack service team could provide a meal?",negative
dataset-images/negative/5005006792/5005006792_medium.jpg,14 hours after landing in  & I still do not have my bags...which means no clothes or makeup!!!,negative
dataset-images/negative/5037419629/5037419629_medium.jpg,in the  not ok. Get gate agents 2 work as a team. 2 against 1 is never cool.,negative
dataset-images/negative/5942809498/5942809498_medium.jpg,"really fucked my day up Hilo to LAX 2hr30min delay because of software? missed connection, getting home 8hrs Late Flightr no upgrade nothin",negative
dataset-images/negative/6922260646/6922260646_medium.jpg,send someone to the customer service counter in person. DIA concourse B across from gate B36a.,negative
dataset-images/negative/5762708797/5762708797_medium.jpg,I'm not sure why I expected anyone to be here,negative
dataset-images/negative/4190014744/4190014744_medium.jpg,this is not true. Gate agents 100% caused this. And we're not helpful. Thanks for making me miss connection!!,negative
dataset-images/negative/5458270242/5458270242_medium.jpg,it's my 21st birthday and my sister is coming to celebrate but her flights keep Cancelled Flighting PLZ do all you can to get her here!!!!,negative
dataset-images/negative/1890489815/1890489815_medium.jpg,what's the hold up with flight 6475 from SLC to DEN??,negative
dataset-images/negative/6388353483/6388353483_medium.jpg,DEN-PHX flight tomorrow Cancelled Flighted. Asked for overnight 2nite in LAX/SNA. Told not without paying. That's wrong,negative
dataset-images/negative/2135785930/2135785930_medium.jpg,Yeah that didn't happen!,negative
dataset-images/negative/4664151900/4664151900_medium.jpg,Why do I still not have my bags? They arrived  &website says they're still at the airport..2 1/2 hours Late Flightr???!!,negative
dataset-images/negative/1429305199/1429305199_medium.jpg,had a maintenance issue. Stuck in Geneva with meal voucher that won't even cover a pLate Flight of spaghetti. Really.,negative
dataset-images/negative/4905650375/4905650375_medium.jpg,Hate when I get bumped out of the seat I've selected (& empty row) and moved to another seat (non-empty).,negative
dataset-images/negative/3331385301/3331385301_medium.jpg,"no announcement re extra baggage, \""find an empty bin\"" down to aisle 20 back up with baggage to my seat row 7. YOUR agents argueing",negative
dataset-images/negative/2481185900/2481185900_medium.jpg,bags arrived - I sure miss the customer focused days when I used to fly  Here's hoping  wakes up,negative
dataset-images/negative/2860284565/2860284565_medium.jpg,Total BS.have 1st class seats for connecting flight. Your crew Late Flight. We miss connection. Had next plane. Yet u don't honor it??,negative
dataset-images/negative/2936296104/2936296104_medium.jpg,. too much info to share via tweet. Please send me your name and contact info. Happy to supply you with images and CS rep names.,negative
dataset-images/negative/6929319575/6929319575_medium.jpg,once again your lack of customer service astounds me! You are the worst airline in the history of airlines! Train your staff!,negative
